CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
14.388.334/0001-99;2024-12-31;1;PARANA BCO S.A.;020729;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;96644.0000000000;S
14.388.334/0001-99;2024-12-31;1;PARANA BCO S.A.;020729;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;90596.0000000000;S
14.388.334/0001-99;2024-12-31;1;PARANA BCO S.A.;020729;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;-67161.0000000000;S
14.388.334/0001-99;2024-12-31;1;PARANA BCO S.A.;020729;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;138401.0000000000;S
14.388.334/0001-99;2024-12-31;1;PARANA BCO S.A.;020729;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Ajuste ao valor de mercado TVM;0.0000000000;N
14.388.334/0001-99;2024-12-31;1;PARANA BCO S.A.;020729;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Ajuste ao valor de mercado TVM;0.0000000000;N
14.388.334/0001-99;2024-12-31;1;PARANA BCO S.A.;020729;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Hedge de fluxo de caixa - parcela efetiva das mudanças de valor justo;-131277.0000000000;N
14.388.334/0001-99;2024-12-31;1;PARANA BCO S.A.;020729;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Hedge de fluxo de caixa - parcela efetiva das mudanças de valor justo;249338.0000000000;N
14.388.334/0001-99;2024-12-31;1;PARANA BCO S.A.;020729;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.03;Outros resultados abrangentes - reflexo de controladas;5041.0000000000;N
14.388.334/0001-99;2024-12-31;1;PARANA BCO S.A.;020729;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.03;Outros resultados abrangentes - reflexo de controladas;1265.0000000000;N
14.388.334/0001-99;2024-12-31;1;PARANA BCO S.A.;020729;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.04;Imposto de renda e contribuição social sobre outros resultados abrangentes;59075.0000000000;N
14.388.334/0001-99;2024-12-31;1;PARANA BCO S.A.;020729;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.04;Imposto de renda e contribuição social sobre outros resultados abrangentes;-112202.0000000000;N
14.388.334/0001-99;2024-12-31;1;PARANA BCO S.A.;020729;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;29483.0000000000;S
14.388.334/0001-99;2024-12-31;1;PARANA BCO S.A.;020729;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;228997.0000000000;S
14.776.142/0001-50;2024-12-31;1;WESTWING COMÉRCIO VAREJISTA S.A.;025518;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;-53738.0000000000;S
14.776.142/0001-50;2024-12-31;1;WESTWING COMÉRCIO VAREJISTA S.A.;025518;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;-25560.0000000000;S
14.776.142/0001-50;2024-12-31;1;WESTWING COMÉRCIO VAREJISTA S.A.;025518;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
14.776.142/0001-50;2024-12-31;1;WESTWING COMÉRCIO VAREJISTA S.A.;025518;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
14.776.142/0001-50;2024-12-31;1;WESTWING COMÉRCIO VAREJISTA S.A.;025518;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;-53738.0000000000;S
14.776.142/0001-50;2024-12-31;1;WESTWING COMÉRCIO VAREJISTA S.A.;025518;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;-25560.0000000000;S
14.785.152/0001-51;2024-12-31;1;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025402;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;131817.0000000000;S
14.785.152/0001-51;2024-12-31;1;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025402;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;47645.0000000000;S
14.785.152/0001-51;2024-12-31;1;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025402;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;10246.0000000000;S
14.785.152/0001-51;2024-12-31;1;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025402;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
14.785.152/0001-51;2024-12-31;1;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025402;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;142063.0000000000;S
14.785.152/0001-51;2024-12-31;1;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025402;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;47645.0000000000;S
14.796.754/0001-04;2024-12-31;1;ENGELHART CTP (BRASIL) S.A.;027553;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;127176.0000000000;S
14.796.754/0001-04;2024-12-31;1;ENGELHART CTP (BRASIL) S.A.;027553;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;428848.0000000000;S
14.796.754/0001-04;2024-12-31;1;ENGELHART CTP (BRASIL) S.A.;027553;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
14.796.754/0001-04;2024-12-31;1;ENGELHART CTP (BRASIL) S.A.;027553;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
14.796.754/0001-04;2024-12-31;1;ENGELHART CTP (BRASIL) S.A.;027553;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;127176.0000000000;S
14.796.754/0001-04;2024-12-31;1;ENGELHART CTP (BRASIL) S.A.;027553;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;428848.0000000000;S
14.807.945/0001-24;2024-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;-136135.0000000000;S
14.807.945/0001-24;2024-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;-22823.0000000000;S
14.807.945/0001-24;2024-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
14.807.945/0001-24;2024-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
14.807.945/0001-24;2024-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;-136135.0000000000;S
14.807.945/0001-24;2024-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;-22823.0000000000;S
14.876.090/0001-93;2024-12-31;1;GAIA IMPACTO SECURITIZADORA S.A.;022764;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;49.0000000000;S
14.876.090/0001-93;2024-12-31;1;GAIA IMPACTO SECURITIZADORA S.A.;022764;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;78.0000000000;S
14.876.090/0001-93;2024-12-31;1;GAIA IMPACTO SECURITIZADORA S.A.;022764;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
14.876.090/0001-93;2024-12-31;1;GAIA IMPACTO SECURITIZADORA S.A.;022764;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
14.876.090/0001-93;2024-12-31;1;GAIA IMPACTO SECURITIZADORA S.A.;022764;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;49.0000000000;S
14.876.090/0001-93;2024-12-31;1;GAIA IMPACTO SECURITIZADORA S.A.;022764;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;78.0000000000;S
14.882.295/0001-81;2024-12-31;1;CBO HOLDING S.A.;023620;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;66779.0000000000;S
14.882.295/0001-81;2024-12-31;1;CBO HOLDING S.A.;023620;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;44795.0000000000;S
14.882.295/0001-81;2024-12-31;1;CBO HOLDING S.A.;023620;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;-84659.0000000000;S
14.882.295/0001-81;2024-12-31;1;CBO HOLDING S.A.;023620;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;365022.0000000000;S
14.882.295/0001-81;2024-12-31;1;CBO HOLDING S.A.;023620;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Ajuste acumulado de conversão;0.0000000000;N
14.882.295/0001-81;2024-12-31;1;CBO HOLDING S.A.;023620;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Ajuste acumulado de conversão;0.0000000000;N
14.882.295/0001-81;2024-12-31;1;CBO HOLDING S.A.;023620;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Ajuste acumulado de conversão para moeda de apresentação;-84659.0000000000;N
14.882.295/0001-81;2024-12-31;1;CBO HOLDING S.A.;023620;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Ajuste acumulado de conversão para moeda de apresentação;365022.0000000000;N
14.882.295/0001-81;2024-12-31;1;CBO HOLDING S.A.;023620;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;-17880.0000000000;S
14.882.295/0001-81;2024-12-31;1;CBO HOLDING S.A.;023620;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;409817.0000000000;S
14.998.371/0001-19;2024-12-31;1;J. MACEDO S.A.;021156;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;423568.0000000000;S
14.998.371/0001-19;2024-12-31;1;J. MACEDO S.A.;021156;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;352248.0000000000;S
14.998.371/0001-19;2024-12-31;1;J. MACEDO S.A.;021156;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;-100.0000000000;S
14.998.371/0001-19;2024-12-31;1;J. MACEDO S.A.;021156;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;130.0000000000;S
14.998.371/0001-19;2024-12-31;1;J. MACEDO S.A.;021156;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Realização do custo atribuído;0.0000000000;N
14.998.371/0001-19;2024-12-31;1;J. MACEDO S.A.;021156;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Realização do custo atribuído;0.0000000000;N
14.998.371/0001-19;2024-12-31;1;J. MACEDO S.A.;021156;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Diferenças cambiais de conversão de operações no exterior;67.0000000000;N
14.998.371/0001-19;2024-12-31;1;J. MACEDO S.A.;021156;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Diferenças cambiais de conversão de operações no exterior;736.0000000000;N
14.998.371/0001-19;2024-12-31;1;J. MACEDO S.A.;021156;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.03;Benefícios pós-emprego - passivo atuarial;-167.0000000000;N
14.998.371/0001-19;2024-12-31;1;J. MACEDO S.A.;021156;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.03;Benefícios pós-emprego - passivo atuarial;-606.0000000000;N
14.998.371/0001-19;2024-12-31;1;J. MACEDO S.A.;021156;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;423468.0000000000;S
14.998.371/0001-19;2024-12-31;1;J. MACEDO S.A.;021156;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;352378.0000000000;S
15.073.274/0001-88;2024-12-31;1;PPLA PARTICIPATIONS LTD.;080152;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;2.0000000000;S
15.073.274/0001-88;2024-12-31;1;PPLA PARTICIPATIONS LTD.;080152;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;0.0000000000;S
15.073.274/0001-88;2024-12-31;1;PPLA PARTICIPATIONS LTD.;080152;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;-1.0000000000;S
15.073.274/0001-88;2024-12-31;1;PPLA PARTICIPATIONS LTD.;080152;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
15.073.274/0001-88;2024-12-31;1;PPLA PARTICIPATIONS LTD.;080152;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Participação em Resultados Abrangentes de Invest. Avaliados pelo Método de Equivalência Patrimonial;-1.0000000000;N
15.073.274/0001-88;2024-12-31;1;PPLA PARTICIPATIONS LTD.;080152;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Participação em Resultados Abrangentes de Invest. Avaliados pelo Método de Equivalência Patrimonial;0.0000000000;N
15.073.274/0001-88;2024-12-31;1;PPLA PARTICIPATIONS LTD.;080152;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;1.0000000000;S
15.073.274/0001-88;2024-12-31;1;PPLA PARTICIPATIONS LTD.;080152;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;0.0000000000;S
15.090.690/0001-94;2024-12-31;1;CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.;026638;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;188781.0000000000;S
15.090.690/0001-94;2024-12-31;1;CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.;026638;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;169542.0000000000;S
15.090.690/0001-94;2024-12-31;1;CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.;026638;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
15.090.690/0001-94;2024-12-31;1;CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.;026638;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
15.090.690/0001-94;2024-12-31;1;CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.;026638;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;188781.0000000000;S
15.090.690/0001-94;2024-12-31;1;CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.;026638;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;169542.0000000000;S
15.114.494/0001-02;2024-12-31;1;CORREDOR LOGÍSTICA E INFRAESTRUTURA S.A.;027260;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;-42128.0000000000;S
15.114.494/0001-02;2024-12-31;1;CORREDOR LOGÍSTICA E INFRAESTRUTURA S.A.;027260;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;-10302.0000000000;S
15.114.494/0001-02;2024-12-31;1;CORREDOR LOGÍSTICA E INFRAESTRUTURA S.A.;027260;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
15.114.494/0001-02;2024-12-31;1;CORREDOR LOGÍSTICA E INFRAESTRUTURA S.A.;027260;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
15.114.494/0001-02;2024-12-31;1;CORREDOR LOGÍSTICA E INFRAESTRUTURA S.A.;027260;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;-42128.0000000000;S
15.114.494/0001-02;2024-12-31;1;CORREDOR LOGÍSTICA E INFRAESTRUTURA S.A.;027260;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;-10302.0000000000;S
15.115.504/0001-24;2024-12-31;1;TRONOX PIGMENTOS DO BRASIL S.A.;011398;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;35992.0000000000;S
15.115.504/0001-24;2024-12-31;1;TRONOX PIGMENTOS DO BRASIL S.A.;011398;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;-113694.0000000000;S
15.115.504/0001-24;2024-12-31;1;TRONOX PIGMENTOS DO BRASIL S.A.;011398;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;-16425.0000000000;S
15.115.504/0001-24;2024-12-31;1;TRONOX PIGMENTOS DO BRASIL S.A.;011398;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;29082.0000000000;S
15.115.504/0001-24;2024-12-31;1;TRONOX PIGMENTOS DO BRASIL S.A.;011398;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Ganhos (Perdas) atuariais;-17261.0000000000;N
15.115.504/0001-24;2024-12-31;1;TRONOX PIGMENTOS DO BRASIL S.A.;011398;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Ganhos (Perdas) atuariais;31318.0000000000;N
15.115.504/0001-24;2024-12-31;1;TRONOX PIGMENTOS DO BRASIL S.A.;011398;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Diferido sobre ganhos (perdas) atuariais;0.0000000000;N
15.115.504/0001-24;2024-12-31;1;TRONOX PIGMENTOS DO BRASIL S.A.;011398;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Diferido sobre ganhos (perdas) atuariais;0.0000000000;N
